,UID,CANDIDATE_EPID,Aspect,value,ITEM_SENTENCE,logit,score,original_score,score_difference,Item link,Product link
1303,226180583416,3057325651,sub_model,,[TITLE_TXT] Asics Mens Gel-Venture 6 Gym Trainers Athletic Shoes Sneakers Sz 10 4E Wide [brand] ASICS [color] Multicolor [department] Men [model] ASICS GEL-Venture [style] Sneaker [type] Athletic [leaf_categ_id] 15709,0.0311469454318285,0.14696916908649296,0.1469690604279262,1.0865856675534857e-07,https://matchingdashboard.vip.ebay.com/?itemId=226180583416,https://matchingdashboard.vip.ebay.com/getProduct?epid=3057325651
1304,226180583416,3057325651,theme,,[TITLE_TXT] Asics Mens Gel-Venture 6 Gym Trainers Athletic Shoes Sneakers Sz 10 4E Wide [brand] ASICS [color] Multicolor [department] Men [model] ASICS GEL-Venture [style] Sneaker [type] Athletic [leaf_categ_id] 15709,0.0311469454318285,0.14696916035161633,0.1469690604279262,9.992369012779001e-08,https://matchingdashboard.vip.ebay.com/?itemId=226180583416,https://matchingdashboard.vip.ebay.com/getProduct?epid=3057325651
1305,226180583416,3057325651,upper_material,,[TITLE_TXT] Asics Mens Gel-Venture 6 Gym Trainers Athletic Shoes Sneakers Sz 10 4E Wide [brand] ASICS [color] Multicolor [department] Men [model] ASICS GEL-Venture [style] Sneaker [type] Athletic [leaf_categ_id] 15709,0.031146829947829247,0.14696851630553026,0.1469690604279262,-5.441223959457009e-07,https://matchingdashboard.vip.ebay.com/?itemId=226180583416,https://matchingdashboard.vip.ebay.com/getProduct?epid=3057325651
1306,226194168710,24058199803,collaboration,,[TITLE_TXT] Bapesta Camo Blue [brand] A Bathing Ape [color] Blue [department] Men [nickname] Camo [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [theme] Colorful,0.008386204950511456,0.011179168601209023,0.011179215320173137,-4.6718964114011996e-08,https://matchingdashboard.vip.ebay.com/?itemId=226194168710,https://matchingdashboard.vip.ebay.com/getProduct?epid=24058199803
1307,226194168710,24058199803,customized,,[TITLE_TXT] Bapesta Camo Blue [brand] A Bathing Ape [color] Blue [department] Men [nickname] Camo [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [theme] Colorful,0.008386180736124516,0.011179127256257457,0.011179215320173137,-8.806391568055849e-08,https://matchingdashboard.vip.ebay.com/?itemId=226194168710,https://matchingdashboard.vip.ebay.com/getProduct?epid=24058199803
1308,226194168710,24058199803,manufacturer_color,['White/Blue'],[TITLE_TXT] Bapesta Camo Blue [brand] A Bathing Ape [color] Blue [manufacturer_color] White/Blue [department] Men [nickname] Camo [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [theme] Colorful,0.018320532515645027,0.041605534195556515,0.011179215320173137,0.030426318875383378,https://matchingdashboard.vip.ebay.com/?itemId=226194168710,https://matchingdashboard.vip.ebay.com/getProduct?epid=24058199803
1309,226194168710,24058199803,model,['A Bathing Ape Bapesta'],[TITLE_TXT] Bapesta Camo Blue [brand] A Bathing Ape [color] Blue [department] Men [model] A Bathing Ape Bapesta [nickname] Camo [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [theme] Colorful,0.014889498241245747,0.021459732854708806,0.011179215320173137,0.010280517534535669,https://matchingdashboard.vip.ebay.com/?itemId=226194168710,https://matchingdashboard.vip.ebay.com/getProduct?epid=24058199803
1310,226194168710,24058199803,product_line,['A Bathing Ape Bapesta'],[TITLE_TXT] Bapesta Camo Blue [brand] A Bathing Ape [color] Blue [department] Men [nickname] Camo [product_line] A Bathing Ape Bapesta [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [theme] Colorful,0.011277333833277225,0.01907942447640286,0.011179215320173137,0.007900209156229722,https://matchingdashboard.vip.ebay.com/?itemId=226194168710,https://matchingdashboard.vip.ebay.com/getProduct?epid=24058199803
1311,226194168710,24058199803,release_year,,[TITLE_TXT] Bapesta Camo Blue [brand] A Bathing Ape [color] Blue [department] Men [nickname] Camo [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [theme] Colorful,0.008386180736124516,0.011179127256257457,0.011179215320173137,-8.806391568055849e-08,https://matchingdashboard.vip.ebay.com/?itemId=226194168710,https://matchingdashboard.vip.ebay.com/getProduct?epid=24058199803
1312,226194168710,24058199803,shoe_shaft_style,,[TITLE_TXT] Bapesta Camo Blue [brand] A Bathing Ape [color] Blue [department] Men [nickname] Camo [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [theme] Colorful,0.008386180736124516,0.011179127256257457,0.011179215320173137,-8.806391568055849e-08,https://matchingdashboard.vip.ebay.com/?itemId=226194168710,https://matchingdashboard.vip.ebay.com/getProduct?epid=24058199803
1313,226194168710,24058199803,shoe_width,,[TITLE_TXT] Bapesta Camo Blue [brand] A Bathing Ape [color] Blue [department] Men [nickname] Camo [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [theme] Colorful,0.008386189118027687,0.011179155583179275,0.011179215320173137,-5.973699386194187e-08,https://matchingdashboard.vip.ebay.com/?itemId=226194168710,https://matchingdashboard.vip.ebay.com/getProduct?epid=24058199803
1314,226194168710,24058199803,style_code,['1I70191005-BLU'],[TITLE_TXT] Bapesta Camo Blue [brand] A Bathing Ape [style_code] 1I70191005-BLU [color] Blue [department] Men [nickname] Camo [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [theme] Colorful,0.943549394607544,0.9151365124879297,0.011179215320173137,0.9039572971677565,https://matchingdashboard.vip.ebay.com/?itemId=226194168710,https://matchingdashboard.vip.ebay.com/getProduct?epid=24058199803
1315,226194168710,24058199803,sub_model,,[TITLE_TXT] Bapesta Camo Blue [brand] A Bathing Ape [color] Blue [department] Men [nickname] Camo [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [theme] Colorful,0.008386180736124516,0.011179138210989634,0.011179215320173137,-7.710918350362084e-08,https://matchingdashboard.vip.ebay.com/?itemId=226194168710,https://matchingdashboard.vip.ebay.com/getProduct?epid=24058199803
1316,226194168710,24058199803,upper_material,['Leather'],[TITLE_TXT] Bapesta Camo Blue [brand] A Bathing Ape [color] Blue [department] Men [nickname] Camo [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [theme] Colorful [upper_material] Leather,0.01437925361096859,0.017013404988165025,0.011179215320173137,0.0058341896679918875,https://matchingdashboard.vip.ebay.com/?itemId=226194168710,https://matchingdashboard.vip.ebay.com/getProduct?epid=24058199803
1317,226202618325,24053388304,collaboration,,"[TITLE_TXT] NEW Asics Gel-Kayano 25 Women's Running Shoes - Gray - Sz 9 [brand] ASICS [color] Gray [department] Women [model] ASICS GEL-Kayano [product_line] ASICS GEL-Kayano [style] Running, Cross Training [type] Athletic [leaf_categ_id] 95672 [shoe_width] B [theme] Colorful [upper_material] Synthetic [insole_material] Gel",0.032795220613479614,0.1423973408919017,0.14239736973998496,-2.8848083255539336e-08,https://matchingdashboard.vip.ebay.com/?itemId=226202618325,https://matchingdashboard.vip.ebay.com/getProduct?epid=24053388304
1318,226202618325,24053388304,customized,,"[TITLE_TXT] NEW Asics Gel-Kayano 25 Women's Running Shoes - Gray - Sz 9 [brand] ASICS [color] Gray [department] Women [model] ASICS GEL-Kayano [product_line] ASICS GEL-Kayano [style] Running, Cross Training [type] Athletic [leaf_categ_id] 95672 [shoe_width] B [theme] Colorful [upper_material] Synthetic [insole_material] Gel",0.032795220613479614,0.1423973408919017,0.14239736973998496,-2.8848083255539336e-08,https://matchingdashboard.vip.ebay.com/?itemId=226202618325,https://matchingdashboard.vip.ebay.com/getProduct?epid=24053388304
1319,226202618325,24053388304,manufacturer_color,['Carbon/Mid Grey'],"[TITLE_TXT] NEW Asics Gel-Kayano 25 Women's Running Shoes - Gray - Sz 9 [brand] ASICS [color] Gray [manufacturer_color] Carbon/Mid Grey [department] Women [model] ASICS GEL-Kayano [product_line] ASICS GEL-Kayano [style] Running, Cross Training [type] Athletic [leaf_categ_id] 95672 [shoe_width] B [theme] Colorful [upper_material] Synthetic [insole_material] Gel",0.44909173250198364,0.5872095835836514,0.14239736973998496,0.4448122138436664,https://matchingdashboard.vip.ebay.com/?itemId=226202618325,https://matchingdashboard.vip.ebay.com/getProduct?epid=24053388304
1320,226202618325,24053388304,nickname,['Carbon'],"[TITLE_TXT] NEW Asics Gel-Kayano 25 Women's Running Shoes - Gray - Sz 9 [brand] ASICS [color] Gray [department] Women [model] ASICS GEL-Kayano [nickname] Carbon [product_line] ASICS GEL-Kayano [style] Running, Cross Training [type] Athletic [leaf_categ_id] 95672 [shoe_width] B [theme] Colorful [upper_material] Synthetic [insole_material] Gel",0.16958633065223694,0.4552595342676332,0.14239736973998496,0.31286216452764826,https://matchingdashboard.vip.ebay.com/?itemId=226202618325,https://matchingdashboard.vip.ebay.com/getProduct?epid=24053388304
1321,226202618325,24053388304,release_year,,"[TITLE_TXT] NEW Asics Gel-Kayano 25 Women's Running Shoes - Gray - Sz 9 [brand] ASICS [color] Gray [department] Women [model] ASICS GEL-Kayano [product_line] ASICS GEL-Kayano [style] Running, Cross Training [type] Athletic [leaf_categ_id] 95672 [shoe_width] B [theme] Colorful [upper_material] Synthetic [insole_material] Gel",0.032795220613479614,0.1423973408919017,0.14239736973998496,-2.8848083255539336e-08,https://matchingdashboard.vip.ebay.com/?itemId=226202618325,https://matchingdashboard.vip.ebay.com/getProduct?epid=24053388304
1322,226202618325,24053388304,shoe_shaft_style,,"[TITLE_TXT] NEW Asics Gel-Kayano 25 Women's Running Shoes - Gray - Sz 9 [brand] ASICS [color] Gray [department] Women [model] ASICS GEL-Kayano [product_line] ASICS GEL-Kayano [style] Running, Cross Training [type] Athletic [leaf_categ_id] 95672 [shoe_width] B [theme] Colorful [upper_material] Synthetic [insole_material] Gel",0.032795220613479614,0.1423973408919017,0.14239736973998496,-2.8848083255539336e-08,https://matchingdashboard.vip.ebay.com/?itemId=226202618325,https://matchingdashboard.vip.ebay.com/getProduct?epid=24053388304
1323,226202618325,24053388304,style_code,['1012 A026-020'],"[TITLE_TXT] NEW Asics Gel-Kayano 25 Women's Running Shoes - Gray - Sz 9 [brand] ASICS [style_code] 1012 A026-020 [color] Gray [department] Women [model] ASICS GEL-Kayano [product_line] ASICS GEL-Kayano [style] Running, Cross Training [type] Athletic [leaf_categ_id] 95672 [shoe_width] B [theme] Colorful [upper_material] Synthetic [insole_material] Gel",0.9379159808158875,0.9381444560611727,0.14239736973998496,0.7957470863211877,https://matchingdashboard.vip.ebay.com/?itemId=226202618325,https://matchingdashboard.vip.ebay.com/getProduct?epid=24053388304
1324,226202618325,24053388304,sub_model,,"[TITLE_TXT] NEW Asics Gel-Kayano 25 Women's Running Shoes - Gray - Sz 9 [brand] ASICS [color] Gray [department] Women [model] ASICS GEL-Kayano [product_line] ASICS GEL-Kayano [style] Running, Cross Training [type] Athletic [leaf_categ_id] 95672 [shoe_width] B [theme] Colorful [upper_material] Synthetic [insole_material] Gel",0.032795146107673645,0.1423971019036374,0.14239736973998496,-2.6783634754501406e-07,https://matchingdashboard.vip.ebay.com/?itemId=226202618325,https://matchingdashboard.vip.ebay.com/getProduct?epid=24053388304
1325,226207035668,20053394869,collaboration,,[TITLE_TXT] Refurbished SB WHAT THE DUNK  [brand] Nike [color] Multicolor [department] Men [model] Nike SB Dunk [nickname] What The [product_line] Nike SB [style] Sneaker [type] Athletic [leaf_categ_id] 15709,0.02053084783256054,0.06169208167176692,0.06169199964418607,8.202758085273931e-08,https://matchingdashboard.vip.ebay.com/?itemId=226207035668,https://matchingdashboard.vip.ebay.com/getProduct?epid=20053394869
1326,226207035668,20053394869,customized,,[TITLE_TXT] Refurbished SB WHAT THE DUNK  [brand] Nike [color] Multicolor [department] Men [model] Nike SB Dunk [nickname] What The [product_line] Nike SB [style] Sneaker [type] Athletic [leaf_categ_id] 15709,0.02053076960146427,0.06169180955606336,0.06169199964418607,-1.9008812270765452e-07,https://matchingdashboard.vip.ebay.com/?itemId=226207035668,https://matchingdashboard.vip.ebay.com/getProduct?epid=20053394869
1327,226207035668,20053394869,manufacturer_color,['White/College Blue/Chrome/Deep Red'],[TITLE_TXT] Refurbished SB WHAT THE DUNK  [brand] Nike [color] Multicolor [manufacturer_color] White/College Blue/Chrome/Deep Red [department] Men [model] Nike SB Dunk [nickname] What The [product_line] Nike SB [style] Sneaker [type] Athletic [leaf_categ_id] 15709,0.5716680884361267,0.7741462738917333,0.06169199964418607,0.7124542742475473,https://matchingdashboard.vip.ebay.com/?itemId=226207035668,https://matchingdashboard.vip.ebay.com/getProduct?epid=20053394869
1328,226207035668,20053394869,release_year,['2007'],[TITLE_TXT] Refurbished SB WHAT THE DUNK  [brand] Nike [color] Multicolor [department] Men [model] Nike SB Dunk [nickname] What The [product_line] Nike SB [release_year] 2007 [style] Sneaker [type] Athletic [leaf_categ_id] 15709,0.31453657150268555,0.5004544764268456,0.06169199964418607,0.4387624767826595,https://matchingdashboard.vip.ebay.com/?itemId=226207035668,https://matchingdashboard.vip.ebay.com/getProduct?epid=20053394869
1329,226207035668,20053394869,shoe_shaft_style,['Low Top'],[TITLE_TXT] Refurbished SB WHAT THE DUNK  [brand] Nike [color] Multicolor [department] Men [model] Nike SB Dunk [nickname] What The [product_line] Nike SB [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [shoe_shaft_style] Low Top,0.030545661225914955,0.06986959429136287,0.06169199964418607,0.008177594647176802,https://matchingdashboard.vip.ebay.com/?itemId=226207035668,https://matchingdashboard.vip.ebay.com/getProduct?epid=20053394869
1330,226207035668,20053394869,shoe_width,,[TITLE_TXT] Refurbished SB WHAT THE DUNK  [brand] Nike [color] Multicolor [department] Men [model] Nike SB Dunk [nickname] What The [product_line] Nike SB [style] Sneaker [type] Athletic [leaf_categ_id] 15709,0.02053084783256054,0.061692067941018024,0.06169199964418607,6.829683195375136e-08,https://matchingdashboard.vip.ebay.com/?itemId=226207035668,https://matchingdashboard.vip.ebay.com/getProduct?epid=20053394869
1331,226207035668,20053394869,style_code,['318403-141'],[TITLE_TXT] Refurbished SB WHAT THE DUNK  [brand] Nike [style_code] 318403-141 [color] Multicolor [department] Men [model] Nike SB Dunk [nickname] What The [product_line] Nike SB [style] Sneaker [type] Athletic [leaf_categ_id] 15709,0.8413073420524597,0.928239286898709,0.06169199964418607,0.866547287254523,https://matchingdashboard.vip.ebay.com/?itemId=226207035668,https://matchingdashboard.vip.ebay.com/getProduct?epid=20053394869
1332,226207035668,20053394869,sub_model,,[TITLE_TXT] Refurbished SB WHAT THE DUNK  [brand] Nike [color] Multicolor [department] Men [model] Nike SB Dunk [nickname] What The [product_line] Nike SB [style] Sneaker [type] Athletic [leaf_categ_id] 15709,0.02053076960146427,0.061691823219175684,0.06169199964418607,-1.7642501038556135e-07,https://matchingdashboard.vip.ebay.com/?itemId=226207035668,https://matchingdashboard.vip.ebay.com/getProduct?epid=20053394869
1333,226207035668,20053394869,theme,,[TITLE_TXT] Refurbished SB WHAT THE DUNK  [brand] Nike [color] Multicolor [department] Men [model] Nike SB Dunk [nickname] What The [product_line] Nike SB [style] Sneaker [type] Athletic [leaf_categ_id] 15709,0.02053076960146427,0.06169181236706909,0.06169199964418607,-1.8727711698085514e-07,https://matchingdashboard.vip.ebay.com/?itemId=226207035668,https://matchingdashboard.vip.ebay.com/getProduct?epid=20053394869
1334,226207035668,20053394869,upper_material,,[TITLE_TXT] Refurbished SB WHAT THE DUNK  [brand] Nike [color] Multicolor [department] Men [model] Nike SB Dunk [nickname] What The [product_line] Nike SB [style] Sneaker [type] Athletic [leaf_categ_id] 15709,0.02053076960146427,0.061691827327570864,0.06169199964418607,-1.7231661520594743e-07,https://matchingdashboard.vip.ebay.com/?itemId=226207035668,https://matchingdashboard.vip.ebay.com/getProduct?epid=20053394869
1335,226216270332,13053389781,collaboration,,[TITLE_TXT] Nike Air Max [brand] Nike [color] Gray [department] Unisex Adults [model] Nike Air Max [product_line] Nike Air [style] Sneaker [type] Athletic [leaf_categ_id] 15709,,,,,https://matchingdashboard.vip.ebay.com/?itemId=226216270332,https://matchingdashboard.vip.ebay.com/getProduct?epid=13053389781
1336,226216270332,13053389781,customized,,[TITLE_TXT] Nike Air Max [brand] Nike [color] Gray [department] Unisex Adults [model] Nike Air Max [product_line] Nike Air [style] Sneaker [type] Athletic [leaf_categ_id] 15709,,,,,https://matchingdashboard.vip.ebay.com/?itemId=226216270332,https://matchingdashboard.vip.ebay.com/getProduct?epid=13053389781
